"","gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"17306","LINC01395",14.0878400142084,0.238489385585457,0.590587406994917,0.62378852061009,0.689413649817099
"17307","SCHLAP1",17.5035848784564,-2.61033304522788,0.758499618413237,7.41416812089368e-05,0.000192841078331275
"17308","ENSG00000281181",383.022628623048,2.7426089664052,0.605644873037414,6.72734965480286e-07,2.35487233234913e-06
"17309","GHET1",30.410296746959,-1.32339892665915,0.429884280323659,0.000799997612919371,0.0017479186406288
"17310","LINC00997",122.020759318221,-1.82961865480817,0.410488742467099,1.91863531851109e-06,6.3182978853049e-06
"17311","ENSG00000281333",121.709089389867,-0.192608332898657,0.223664069922385,0.376393607890672,0.449469295574971
"17312","ARRDC3-AS1",25.2468993908154,-0.672979763304573,0.416511818465135,0.076272369990155,0.11111094825182
"17313","RASSF1-AS1",48.4037565751025,-0.689370940039213,0.314805623753255,0.0208798976251611,0.0347031713683662
"17314","ABALON",21.7625495203142,-0.216361568179821,0.47313214047219,0.60400449800252,0.671165503158889
"17315","ENSG00000281383",131.509886155681,2.52767890735697,0.371090800898712,1.38381787332671e-12,9.71742160994037e-12
"17316","SNHG4",107.103974245227,0.561302891636234,0.273878255222507,0.0330893729939228,0.0526804934905681
"17317","LINC01176",12.5564640386543,-0.72221427037402,0.571998417866167,0.132092233420339,0.18155281970175
"17318","BLACAT1",40.0966037974244,0.61219883254893,0.361128079247979,0.0690955965246668,0.101827547153449
"17319","ENSG00000281468",11.2738019860269,-0.0316929126720783,0.557745937684095,0.94403813432782,0.957601760424421
"17320","SEPSECS-AS1",217.104728025535,-1.25194557714911,0.21890329501165,4.67567663917773e-09,2.19281972275128e-08
"17321","LINC03077",33.1305827877669,9.55270738502667,2.85588743616549,1.24798881628655e-11,7.89883150508095e-11
"17322","ENSG00000281571",57.9502158005009,1.88079214960173,0.31420350526422,5.0916826761104e-10,2.69219978135826e-09
"17323","SAMD12-AS1",9.59865428203198,4.02261877432819,1.04157520538543,2.24821790912896e-05,6.36276465789101e-05
"17324","EBLN3P",411.38596170649,-1.25841285206626,0.176900697772571,4.91907553600603e-13,3.63641037834992e-12
"17325","LINC01012",57.9458385042908,5.97603242474906,0.65912864452198,9.41561156270436e-20,1.2486500550081e-18
"17326","ENSG00000281741",26.0732270260641,-0.821388450897428,0.424953734806111,0.0331274512095082,0.0527282852071217
"17327","ENSG00000281856",99.5543197017859,0.937841097714511,0.26923892858438,0.000294329016732048,0.00069150055199903
"17328","ASMER1",427.106941867546,3.87046860822939,0.222734302641863,1.31072209471349e-68,1.68140800999619e-66
"17329","TMEM265",12.759457665946,-0.489630225578632,0.679651312054323,0.345319044928739,0.418202165744432
"17330","ENSG00000282034",3942.78693566429,0.0938842012547761,0.158578626506914,0.550858044771715,0.621837352505176
"17331","ENSG00000282051",21.0037412807478,0.044887749389,0.456797973617532,0.914241496021249,0.933698503611669
"17332","ENSG00000282057",49.8902878406128,-0.0381191811433382,0.33465060874816,0.902503491827575,0.923755817963338
"17333","ENSG00000282221",33.7650927936097,0.0685339498148036,0.355801591122804,0.838615457429905,0.872812895480791
"17334","ENSG00000282386",121.002564573922,-0.898546900431061,0.258323449168733,0.000311921721857866,0.00073012374894506
"17335","ENSG00000282418",12.0262576115325,-5.16647381755946,1.38863962764538,1.12949260663789e-05,3.34014635987373e-05
"17336","LINC01002",167.946936189188,-0.648168508794104,0.31472417177044,0.0297661782599402,0.0478987276139908
"17337","ENSG00000282527",7.49290542259181,-4.34307305587461,1.46060467022559,0.000222246096211383,0.000532668717833779
"17338","ENSG00000282556",22.9651583094387,-3.11309391880369,0.62730528558321,1.27289522246944e-07,4.92666427359648e-07
"17339","FAM157D",10.5317558221849,0.00399074032513965,0.536746269039332,0.994734846980827,0.995800308155294
"17340","ENSG00000282772",47.4724414606894,-0.0192549580108955,0.375358174570913,0.954527805084857,0.96629447237469
"17341","ENSG00000282836",12.8997977676491,-3.22398473631578,0.893514112902992,4.80358872204778e-05,0.000129178140119266
"17342","ENSG00000282849",21.9308114635922,0.722238178323702,0.497442347557988,0.0971902544044388,0.137958568250229
"17343","BISPR",150.061674109008,0.645694820027267,0.236923982881065,0.00498902643184802,0.00940359375567858
"17344","ENSG00000282885",106.694268071829,-0.62922867373916,0.267356199082175,0.0144557861378585,0.0248379335137659
"17345","ENSG00000282950",95.7284787945655,0.0347279208365739,0.259038338939953,0.891309984038959,0.915327598196559
"17346","PRNCR1",9.714249581526,0.657341198494807,0.66143631300499,0.206241445019764,0.26757673462473
"17347","BTF3P16",36.4309289561567,0.699896000139448,0.353901371448105,0.034443236692605,0.0545659380551908
"17348","ENSG00000282988",154.660266857045,-0.436687073771974,0.223097285776148,0.0444171062526872,0.0686869322739908
"17349","LINC02635",17.9996415099065,-4.54670875995,0.919166628975757,2.95196479277802e-07,1.08906415390704e-06
"17350","ENSG00000283033",11.6680642389227,2.03068733589367,0.685999004779683,0.000573311683246118,0.00128393295379639
"17351","ENSG00000283041",59120.8001020757,1.83610975488121,0.172563904201965,4.38955413920641e-27,9.74590261201405e-26
"17352","FRG1FP",17.7776808513795,6.40526622294219,1.34628193979933,6.40413944723424e-08,2.57411519416069e-07
"17353","ENSG00000283098",140.31835574785,0.665880223194902,0.258003515307094,0.00750420312718387,0.0136328138610867
"17354","ENSG00000283103",2260.79077811281,-1.3846940327586,0.122566961212379,5.17619763546823e-30,1.35097381637413e-28
"17355","ENSG00000283108",60.9498227073927,-1.77770429037241,0.342145342298714,4.94411415259609e-08,2.0216276765209e-07
"17356","ENSG00000283128",84.6820085812354,-0.488754007316764,0.276750313182721,0.0659557306807665,0.0977551948976032
"17357","ENSG00000283148",9.07852410202266,-3.24809837154704,1.08745872930638,0.000422573263445117,0.000967099515116291
"17358","ENSG00000283189",92.02569973023,1.26624514854191,0.48657443277714,0.00353602775907358,0.00686329280333635
"17359","ENSG00000283201",17.5466424942155,-2.05327675523589,0.626612561822774,0.0002016264415566,0.000487174956103828
"17360","ENSG00000283240",16.1928820964406,0.200950927787987,0.477392587426775,0.63524477109527,0.698987194865565
"17361","TEX54",16.9608230195989,1.0993975748709,1.70665139606316,0.0428166475274696,0.0664642559174434
"17362","ENSG00000283283",14.4027102123691,1.73643397380766,0.610082200256992,0.00103786679909732,0.00222357948541459
"17363","PET100P1",6745.97393984608,0.195453871759285,0.122966656395494,0.110025863987812,0.15413830353239
"17364","ENSG00000283445",54.9139716740666,0.737333850833558,0.373577556771908,0.0336109063461304,0.0533981915861665
"17365","MIR1244-2",1733.07829116492,1.51087203339546,0.274623996453839,1.24978731023582e-08,5.54716769289877e-08
"17366","ENSG00000283515",44.1153056339305,-1.29867234579505,0.3554169338129,0.000103235550954542,0.000261580707279214
"17367","PRRT1B",21.2575825920045,6.67363494044499,1.36380441833871,2.79933329605064e-08,1.18206787008576e-07
"17368","ENSG00000283627",424.225457527015,-3.86491714669077,0.223225463745443,4.30214324762546e-68,5.44762358200935e-66
"17369","LINC02009",27.1688794219627,1.50192855062751,0.424571456501064,0.000128258858968088,0.000319256388708518
"17370","ENSG00000283674",16.556433913992,1.14750982535116,0.532272855033905,0.0132942482026401,0.0230316840703583
"17371","ENSG00000283696",17.6651849568774,-0.494321911624419,0.536037500599103,0.278897085453135,0.348624137046638
"17372","ENSG00000283765",29.3391592919717,0.390672159005559,0.386836737664496,0.27506760373746,0.344486769542323
"17374","MIR4485",12.661772235259,1.93543034770073,0.729812053261193,0.00152154244833484,0.00315613122315239
"17375","ENSG00000283897",20.941900056378,-0.763346889543138,0.450887318533572,0.0588750113701596,0.0883305188932978
"17376","TPTEP2-CSNK1E",29.9048841015602,-0.748059550663186,0.392974309352413,0.038467827978068,0.0604054772162206
"17377","ENSG00000283959",95.9526296874156,-0.709130010104358,0.28203986243732,0.0086341740285719,0.0155100616564873
"17378","SLURP2",23.5391427249413,2.27107277469063,0.488061844414647,6.2593389891569e-07,2.20283389528747e-06
"17379","MSANTD7",56.4963755953692,-0.796745464003459,0.323976101080437,0.0092844010560019,0.0165794686130606
"17380","MIR6805",63.2710524155942,1.07436389926539,0.288675656317582,0.000103277543534144,0.000261653329927023
"17381","ENSG00000284048",9.96378482881644,0.535051715770021,0.602960142041341,0.276979004768735,0.34654598881851
"17382","ENSG00000284052",8.54964338783516,-1.12955613596556,0.856658560324873,0.0652043759128792,0.0967614007290246
"17383","MIR6887",45.3081035832704,-0.358182369119425,0.316255386881088,0.232327536955079,0.296925999076469
"17384","ENSG00000284116",301.890935428478,-0.0893388636290519,0.23489011841307,0.694460048827645,0.750890666501773
"17385","SCO2",2643.28302615263,1.04549902270162,0.167453553176432,2.37633934245162e-10,1.30912937769347e-09
"17386","ENSG00000284292",46.3683582331647,-0.626379754471856,0.374643264016128,0.0709077702208002,0.104232085539518
"17387","ENSG00000284294",94.7493084398749,8.98558614298004,1.33264952809699,4.32491358677128e-14,3.55912280786414e-13
"17388","C2orf81",27.9447603656855,0.37072432498956,0.414250252326149,0.327047921106409,0.399214475250667
"17389","ENSG00000284391",5.77527733764064,-1.62762527780431,1.0493411244713,0.0250200393587889,0.0408746722569461
"17390","ENSG00000284428",386.457276251546,-1.61085957028266,0.209749216484514,4.8115777512425e-15,4.33992814906418e-14
"17391","ENSG00000284431",23.0655336210155,-1.99096070894161,0.874334632890211,0.00339153810398167,0.00660177708686386
"17392","THSD8",7.49733864547254,-0.175093617243252,0.652840887998275,0.72696621526936,0.779085175662975
"17393","LYNX1-SLURP2",43.2639227221684,-0.644479697439103,0.338398668150161,0.0427862589130901,0.0664424324461761
"17394","ENSG00000284523",15.8978755192018,-0.91058157574023,0.538150450751921,0.0486640430970005,0.0745670367604676
"17395","ENSG00000284526",19.1812393456996,1.44398936655002,0.590044780482303,0.0043407364768824,0.00828026385768985
"17396","LINC01226",23.9001689247319,0.0820064269815787,0.430918909083348,0.835567823299825,0.870194718662086
"17397","ENSG00000284606",16.8323816273388,0.896177349739937,0.55093999732451,0.0562071849268706,0.0847490526664892
"17398","ENSG00000284624",22.2178117751034,-0.842081881145111,0.474719179738875,0.0456210500962431,0.0703326015426097
"17399","ENSG00000284626",10.3268076652362,0.010325143738171,0.546686559495935,0.983873165710987,0.987950405372431
"17400","ENSG00000284633",13.3470006620081,-0.140019623926971,0.52190099872721,0.752810802098174,0.80135685067691
"17401","ENSG00000284634",282.074646394155,-0.0298706704927136,0.205400464220501,0.880520453352263,0.906938765563035
"17402","ENSG00000284657",23.7628106121085,-0.478260209302329,0.498761207825263,0.271902508148985,0.341020546197209
"17403","LINC02811",6.57372570805195,0.741697009195408,0.867400680100792,0.193822242872285,0.253542332768218
"17404","ENSG00000284686",12.9389995245708,-0.0727861313002789,0.556307620479887,0.873918965397443,0.901382496918157
"17405","ENSG00000284691",101.23254152397,1.56319601194036,0.254412559190615,2.5703672172885e-10,1.41193947309604e-09
"17406","ENSG00000284707",140.166427750226,-0.161408855028495,0.25662063760019,0.514066634587397,0.587150013794626
"17407","ENSG00000284719",35.7913622388103,-0.933378802165321,0.394506208760688,0.0103590979073218,0.0183332236564048
"17408","ENSG00000284738",8.53961030222389,-2.79590404105122,1.02066164848094,0.000950607153358291,0.0020505073743228
"17409","ENSG00000284740",12.411395228871,-1.41868752219126,0.63734521535932,0.00822932024284592,0.0148425719910253
"17410","ENSG00000284747",22.3821519559377,-0.737603073447216,0.649383928214425,0.153548909898513,0.206885731762073
"17411","EEF1AKMT4",1489.51141987848,0.88989295336449,0.165837893437615,5.19825939422427e-08,2.11848499024999e-07
"17412","TBCE",506.092577052503,0.572915110172295,0.204320089790492,0.00417440373693562,0.0079956106318762
"17413","ENSG00000284776",16.1758353315393,-0.288874014095088,0.482903275390464,0.495804087655602,0.56910619500652
"17414","NCAL1",85.070005468248,-0.188678683849173,0.265077184436461,0.459852133416866,0.533221957670233
"17415","ENSG00000284906",33.7127222359588,0.0686717450925259,0.41341591753608,0.85737206199753,0.887993502501873
"17416","ENSG00000284934",8.72469876659308,-0.605306247466484,0.648932696782718,0.238733098067939,0.304280441313036
"17417","ENSG00000284948",92.4589374589309,1.99029768741724,0.257088943735513,2.16939335426569e-15,2.022740302336e-14
"17418","ENSG00000284954",65.3291208436883,-0.393848788604077,0.277339202072555,0.138975712408751,0.18955360023951
"17419","TSHR-AS1",22.0147209979971,-1.00090916377762,0.477814581103517,0.0186155795860715,0.0313002639026665
"17420","ENSG00000284968",51.8255205642689,0.265923046279873,0.349036416902234,0.418484171318464,0.492096868400185
"17421","ENSG00000284969",50.3371357897503,-2.65830728620288,0.385217936765659,8.0947697261986e-13,5.85394419366617e-12
"17422","UPK3BL2",72.8676753410736,3.9619150664033,0.429541306174939,3.22402331818108e-21,4.81933782680427e-20
"17423","ENSG00000285016",13.540368296241,-0.345326990469182,0.551961437918089,0.456981010908618,0.530374685181447
"17424","ENSG00000285018",42.63394415804,2.14961628745882,0.422500776629673,6.73677278919105e-08,2.70117751855879e-07
"17425","ENSG00000285043",10664.6103081678,0.150158404211267,0.197441086065485,0.439907340854415,0.513687611789005
"17426","ENSG00000285053",11.347850716445,-0.519099361766748,0.561037925928679,0.270183644803716,0.339189868016024
"17427","ARHGAP11B",12.1388648292371,-0.701962734772471,0.692293728193011,0.187296767516781,0.246022865483327
"17428","ENSG00000285082",13.5016829984453,1.44645738900104,0.822843303733551,0.0196333914153639,0.0328455994978987
"17429","PIGY-DT",18.4087182160952,-0.0628820526356704,0.451049604788618,0.874759554211996,0.902012491883937
"17430","ENSG00000285130",20.4634852801574,1.61104366485196,0.509016991017899,0.000423785626132849,0.000969647993018119
"17431","ENSG00000285184",134.880807436051,-0.25782361033044,0.212456501821515,0.214005630295645,0.276098633130391
"17432","HULC",65.3043180924278,-0.773731338205618,0.311467649417922,0.00889099899943312,0.0159276777438731
"17433","RALY-AS1",403.891358429497,0.178669397836099,0.156762732693733,0.249360461309806,0.316142224283157
"17434","TFAP2A-AS2",34.6138986379931,0.00490865975756376,0.363937499008985,0.990096876898351,0.992625601618427
"17435","RGS2-AS1",58.2957468802481,-5.0392254883495,0.575696956446727,7.71209891101966e-19,9.56193084817327e-18
"17436","ABCF2-H2BK1",66.1915859026867,-0.944683167433043,0.304638308970741,0.00112143937229687,0.00238311937636104
"17437","LINC00842",70.2526407451826,-2.76629421150216,0.412591460394464,3.5314799348224e-12,2.38350607567948e-11
"17438","ENSG00000285329",55.5821070601653,0.62460263710497,0.344138128935098,0.0533827683167718,0.0809005940663486
"17439","TCF12-DT",60.1050598376661,-1.43829156996743,0.324271025369464,3.18339478087135e-06,1.01959023113841e-05
"17440","LINC02478",225.349446816404,1.70368122408939,0.190905670168492,1.29948414172897e-19,1.70373916163757e-18
"17441","ENSG00000285402",8.71687639584314,-1.75058376755944,0.818593368678022,0.00710933551994185,0.012979993325572
"17442","GABPB1-IT1",54.741606347315,0.126027859907175,0.330829768041516,0.688378547151506,0.745711764264411
"17443","ENSG00000285471",7.4710287868708,-3.49494057349823,1.20337266590437,0.000757811491923859,0.00166277989401784
"17444","LINC00941",389.898239074748,-1.53316354600399,0.213743533610183,2.43112067324144e-13,1.85663834450233e-12
"17445","ENSG00000285531",72.1027138108901,-0.162980649556584,0.297894118816143,0.565665983623674,0.635690023508838
"17446","RELA-DT",362.866139637452,0.656146423420265,0.163469164303257,4.72533033373113e-05,0.000127238384497381
