"","symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj","exp"
"9687","LSM7-203",472.365181493163,-0.517199839315942,0.220035106319222,0.0157722146884544,0.0364615438973106,"Downregulated"
"9688","PITHD1-201",101.578230137476,-0.636941235750876,0.274394816406894,0.0157811245996314,0.0364746108250744,"Downregulated"
"9689","COPE-214",83.4100457715273,0.605854022558298,0.26038558672789,0.0157803621707287,0.0364746108250744,"Upregulated"
"9690","PIGW-204",21.0344575040473,-0.998314962832549,0.461445237679689,0.0157860548252298,0.0364822406353143,"Downregulated"
"9691","BZW2-208",19.7765671326918,-1.07515664922567,0.505794508178482,0.0157993332273992,0.0365091598694022,"Downregulated"
"9692","SLIRP-216",53.6009902711651,-0.713328000358505,0.311999494691286,0.0158027264402835,0.0365132331720706,"Downregulated"
"9693","PGM3-249",10.6519594637648,-1.86744491958951,1.30731825085223,0.0158180414893823,0.0365448489748506,"Downregulated"
"9694","EEF1G-211",17.6458720597403,1.16863566215334,0.568497240087746,0.0158345728981427,0.0365726312410554,"Upregulated"
"9695","CNOT7-216",26.6655772538121,0.94336633060875,0.430502319095998,0.0158356061209748,0.0365726312410554,"Upregulated"
"9696","SLC33A1-207",58.4652919796635,-0.774475503091048,0.340536796169608,0.0158365993187691,0.0365726312410554,"Downregulated"
"9697","POLR3D-202",78.89845798636,0.675751512395668,0.293196077516081,0.0158346524320213,0.0365726312410554,"Upregulated"
"9698","NDRG3-204",23.0414653299604,-1.05883703783134,0.499131860058731,0.0158426038985295,0.0365827254798587,"Downregulated"
"9699","ENST00000683405",7.10848022747018,-1.7492836598385,0.995209580312998,0.0158539676632965,0.0366051914477638,"Downregulated"
"9700","ARL6IP4-205",27.6469979698322,0.908553499679939,0.412051110318628,0.0158616681058063,0.0366191954187038,"Upregulated"
"9701","ENST00000849521",12.000796438031,1.34881749059538,0.695408562198816,0.0158849497809192,0.0366691645597262,"Upregulated"
"9702","TMEM104-205",6.41387015451053,-1.82365098805702,1.05745751017574,0.0159104303330338,0.0367241988124056,"Downregulated"
"9703","YBX1-210",23.9343814475692,1.34853817405281,0.695576968920113,0.0159173862927211,0.036736467962403,"Upregulated"
"9704","DGCR2-207",20.1448792080879,-1.36689125299854,0.709718944817538,0.0159304065201911,0.0367627291439778,"Downregulated"
"9705","PDCD10-209",8.46897516190151,-1.52378713110821,0.826423579137399,0.0159346266549669,0.0367686789604668,"Downregulated"
"9706","TUBGCP2-206",68.8676720603852,1.5552534600472,0.879172873065642,0.015937903002449,0.0367724500140988,"Upregulated"
"9707","ANP32A-203",1370.97605764735,-0.863530606709114,0.387732702730705,0.0159486104891511,0.0367895738869024,"Downregulated"
"9708","STIP1-201",619.663188364418,0.821596258915625,0.365872927070873,0.0159476915680962,0.0367895738869024,"Upregulated"
"9709","CKMT2-AS1-205",18.7854206508466,1.20205423893129,0.593214757440952,0.015986576688071,0.0368695569879158,"Upregulated"
"9710","FAM216A-201",314.388158051954,0.500000915183218,0.212162258375562,0.0159856835654672,0.0368695569879158,"Upregulated"
"9711","GMPR2-202",250.405306750332,0.470559992924303,0.199181913466437,0.0160373959773961,0.0369829518605508,"Upregulated"
"9712","RND3-210",16.1285722918889,-1.18780514171183,0.576857373123541,0.0160424444516206,0.0369907847044472,"Downregulated"
"9713","DYNLL1-202",572.690712395116,0.483797655931612,0.20528357039019,0.0160531184602003,0.0370115859979125,"Upregulated"
"9714","HMGN3-214",33.2105946894728,-0.834539132475157,0.372976158560719,0.0160858748062112,0.037083290139005,"Downregulated"
"9715","PPIB-201",2751.48747003849,0.502358956267429,0.213511181992698,0.0160922825262769,0.0370942434270145,"Upregulated"
"9716","PICART1-202",6.24731675034969,-1.78786522763273,1.0259333327656,0.0161074387078337,0.0371253584214932,"Downregulated"
"9717","NDUFS2-240",14.0065947069684,1.19352285074158,0.582960044422571,0.0161122629939105,0.0371326548641554,"Upregulated"
"9718","TUFT1-202",32.8196437025392,-0.842667440392592,0.378189487743752,0.016113920691697,0.0371326548641554,"Downregulated"
"9719","EIF4A1-242",45.969807636721,0.797457163898745,0.354159974438791,0.0161464288657149,0.0372037378350468,"Upregulated"
"9720","IRF3-231",80.2493293460072,0.973047513303755,0.450375920125824,0.0161536821655765,0.0372166212362058,"Upregulated"
"9721","PPP1R14B-AS1-203",83.2783101228665,-0.627724318472551,0.2715708103509,0.016164139487254,0.0372336785909418,"Downregulated"
"9722","NMRK1-206",167.139738047101,0.540636297258365,0.231330844189753,0.0161654069749545,0.0372336785909418,"Upregulated"
"9723","ECHDC1-210",181.923471704606,-0.509232388263529,0.217011309669717,0.0161660738117231,0.0372336785909418,"Downregulated"
"9724","UCHL3-206",915.933858798062,0.33577983279225,0.140895257463886,0.0161732367689951,0.0372463455578852,"Upregulated"
"9725","TINCR-204",23.671581105611,-1.16404777065805,0.573909358740627,0.0161829167895176,0.0372648060241087,"Downregulated"
"9726","GDAP2-202",31.595967705881,0.955761425745094,0.438776546839194,0.0162002671961876,0.0373009236676357,"Upregulated"
"9727","MAP2K2-210",57.8866843635844,1.08273057158489,0.516854991201879,0.016203751587049,0.037305110829688,"Upregulated"
"9728","SMAD5-AS1-201",5.53092218164123,-1.87588139575091,1.09823567843369,0.0162372386678869,0.0373783637673375,"Downregulated"
"9729","LIPT1-202",37.2871019660335,0.828518949219591,0.371550032795792,0.0162436087306794,0.0373891842856238,"Upregulated"
"9730","GNS-201",15.1197657936341,-1.36318276187561,0.709447225869375,0.0162539137254217,0.0374090589894238,"Downregulated"
"9731","PIM2-201",32.1928337142649,-0.883605032744675,0.398637147143317,0.0162656332076719,0.0374283384764288,"Downregulated"
"9732","PIM2-204",32.1928337142649,-0.883605032744675,0.398637147143317,0.0162656332076719,0.0374283384764288,"Downregulated"
"9733","CCM2-218",17.0576834369066,-1.29563375163681,0.655769083862502,0.0162937054047541,0.0374852310287717,"Downregulated"
"9734","MZT2B-210",15.0574656832353,1.11190568308643,0.532858519738081,0.0162929988887352,0.0374852310287717,"Upregulated"
"9735","DBF4-201",54.8712535002617,-1.15685568718443,0.560965283605689,0.0163070170879598,0.0375120021230377,"Downregulated"
"9736","SH3GLB1-203",38.6807981969097,-0.843727133796238,0.381004300584999,0.0163116634024796,0.0375188363018825,"Downregulated"
"9737","SLIRP-215",168.658581674677,-0.523365316779161,0.224366926445495,0.016337844706293,0.0375751971195158,"Downregulated"
"9738","ENST00000819895",36.5255714167417,-0.845604899268417,0.380292509102476,0.0163603137843034,0.037623009538477,"Downregulated"
"9739","C19orf25-214",22.0204899884503,-0.981725332389735,0.455002609481432,0.0163806801286667,0.0376659770819758,"Downregulated"
"9740","GHITM-222",24.0612096647546,-0.969486132384607,0.447640535542194,0.0164193551337997,0.037751030684426,"Downregulated"
"9741","EOLA2-210",30.6457231306417,0.984109047000549,0.455274705818804,0.0164229950787277,0.0377555232309854,"Upregulated"
"9742","PFDN5-220",70.9120204003493,0.794214766850522,0.354884157249767,0.0164360520631957,0.0377816618664755,"Upregulated"
"9743","ANKRD13C-202",22.9877937690252,1.37262208630738,0.720348845162011,0.0164483021770483,0.0378059405678763,"Upregulated"
"9744","MYL6-223",43.5386371733217,-0.839229982686142,0.379298288481054,0.016468471798296,0.0378484151735468,"Downregulated"
"9745","SAMD8-205",13.3434868356121,-1.30274094406222,0.65566260729812,0.0164771039797204,0.0378643680371328,"Downregulated"
"9746","CPSF7-205",16.7386087732025,1.11599912884868,0.535676831793192,0.0164972637581009,0.0379068053148893,"Upregulated"
"9747","GSTZ1-202",185.592379383571,-0.440901320132459,0.187495178640308,0.0165154691422183,0.0379447436104274,"Downregulated"
"9748","NOP10-203",148.93057577797,-0.496359557223275,0.212222465254553,0.0165255936396502,0.0379641099678217,"Downregulated"
"9749","MX1-244",21.0025037647492,1.12648196263713,0.542392645262553,0.016542718448984,0.0379995524614367,"Upregulated"
"9750","UFC1-201",3841.75200745803,0.356365359623778,0.150304795760698,0.0165586341748928,0.0380322106371846,"Upregulated"
"9751","NME2-218",53.3965654242985,0.666639812250432,0.290837740954073,0.0165671012369454,0.0380477556250799,"Upregulated"
"9752","KYNU-210",5.61163413846345,-1.88785623942691,1.12171499808477,0.016582869307909,0.0380800630928336,"Downregulated"
"9753","CNEP1R1-202",63.6156428928773,-0.703586039015906,0.308906406472152,0.0165848765681511,0.038080767545081,"Downregulated"
"9754","SLC66A3-203",5.85171265763298,-1.90813831697394,1.15632815510386,0.0165870108247843,0.0380817634211832,"Downregulated"
"9755","MVP-DT-203",8.24072428042145,-1.5750179495395,0.86542051477217,0.0165929313151741,0.0380914509351112,"Downregulated"
"9756","ZNF561-AS1-204",135.154017027987,-0.576620266172617,0.248491426131268,0.0165953634494048,0.0380931292626047,"Downregulated"
"9757","ENST00000571975",50.209190781379,1.16118080638949,0.568251483704808,0.0166101863884023,0.0381232462828616,"Upregulated"
"9758","DUSP18-202",6.68817468248033,-1.78946428069305,1.06546375978926,0.0166148781336742,0.038128783505091,"Downregulated"
"9759","SRRM1-216",26.7330815249584,0.97235158043177,0.451373292391801,0.0166160042076531,0.038128783505091,"Upregulated"
"9760","TEX264-216",22.7853144668348,0.982144014306537,0.456611602671363,0.0166404195001723,0.0381808969556206,"Upregulated"
"9761","ENST00000749948",164.391961200389,-0.599783848588381,0.26036272582646,0.0166428367640692,0.0381825311437933,"Downregulated"
"9762","PHETA2-201",84.0240041247193,0.706893053656836,0.310412501089515,0.0166967806079005,0.0383023668237373,"Upregulated"
"9763","RPS21-220",61.1882868914465,0.807612492805049,0.362684215510751,0.0167067659371708,0.0383213475772819,"Upregulated"
"9764","PFKP-203",562.322152117279,-0.475987349900758,0.203291821195567,0.0167148720299902,0.038336014362925,"Downregulated"
"9765","TMBIM1-215",13.3392579080207,1.21200207678556,0.600347173400425,0.0167183308760744,0.0383400206491357,"Upregulated"
"9766","RPS10-212",39.3369488650187,0.947856832697403,0.439361784760959,0.0167361556224787,0.038376967951033,"Upregulated"
"9767","SLC25A14-213",21.06325014113,1.06229618643993,0.506723567082956,0.0167447403356924,0.0383927219286881,"Upregulated"
"9768","NUTF2-206",97.2126630599686,-0.608425717162673,0.264470882786808,0.0167627721777927,0.0384301310554351,"Downregulated"
"9769","ZNF626-203",24.5495113780607,-1.21849760612363,0.618230243489272,0.0167758048959148,0.0384560727647781,"Downregulated"
"9770","PRKCSH-217",20.9080387131412,1.00237035383473,0.469630352640174,0.0167912981659637,0.0384876490407974,"Upregulated"
"9771","ENST00000693107",30.6184800206387,1.1382361654741,0.555757248706328,0.0167934830356874,0.0384887175418262,"Upregulated"
"9772","ENST00000619106",59.7260026800571,0.645307527765465,0.281571941544041,0.0167988251691191,0.0384970211663174,"Upregulated"
"9773","ENST00000724397",8.47516438291825,-1.6692894559218,0.975074335941388,0.0168028578281993,0.0385023225421769,"Downregulated"
"9774","MLF2-211",28.9104561337091,0.853488392803443,0.386149143472092,0.0168054951681469,0.0385044259050012,"Upregulated"
"9775","COPS4-202",9.35012479772643,-1.49359581904292,0.800559792373796,0.0168086777052769,0.0385077778549332,"Downregulated"
"9776","ANAPC11-235",24.9330389914033,0.956246093185425,0.442530608543201,0.0168141159940276,0.0385162963963026,"Upregulated"
"9777","TM4SF18-207",18.6986050710385,1.56137831079193,0.890983493817178,0.0168319989552712,0.0385533174393315,"Upregulated"
"9778","ENST00000660555",11.1790237508959,1.43259151858857,0.774098298500049,0.0168518533095903,0.0385937359155823,"Upregulated"
"9779","ENST00000753753",20.3189299446482,-1.32951456301377,0.690271611135306,0.016853092056733,0.0385937359155823,"Downregulated"
"9780","BAX-210",12.5083779145203,-1.2545572583765,0.627152248297235,0.0168588939460964,0.0386030747473295,"Downregulated"
"9781","RPL35P1-201",13.4691148229896,1.24734920222899,0.629441262104801,0.0168687409104836,0.0386216730343901,"Upregulated"
"9782","GABPB1-AS1-210",12.4371889403899,-1.3185388870823,0.67463634410127,0.0168939858076087,0.0386755181124095,"Downregulated"
"9783","CCT6P2-201",10.3982201433534,1.34535427258855,0.704162883945205,0.0169051249397064,0.0386970630583447,"Upregulated"
"9784","ENST00000602597",84.7216735458451,0.982295815280012,0.459078858048234,0.0169085857140509,0.038701029076089,"Upregulated"
"9785","RRAGB-202",27.5667523469263,-0.971995917420099,0.455344430027203,0.0169130786790778,0.0387073565599662,"Downregulated"
"9786","PHPT1-207",10.1566405810501,1.32531743297045,0.687204419740347,0.0169276402812677,0.0387367235294,"Upregulated"
"9787","DPH5-DT-206",18.3267418999247,-1.15205329831566,0.566537800574308,0.0169387259293594,0.038758131037302,"Downregulated"
"9788","ACADVL-257",22.526333383455,1.01487742902296,0.47784568310416,0.0169480980461878,0.0387756137766989,"Upregulated"
"9789","QSOX1-202",69.6012956169751,-0.834467120897674,0.376240091803551,0.01696475424873,0.0388097565273327,"Downregulated"
"9790","NUTM2A-AS1-422",11.2001883438779,-1.29932196528721,0.656842637464791,0.0169686809906873,0.0388147744745099,"Downregulated"
"9791","CIMAP1B-203",22.8824027301047,-1.07878895800887,0.521480669934823,0.0169873523302059,0.0388535152775641,"Downregulated"
"9792","PSMA2-216",70.7705102485434,-0.646641137779933,0.282800829985768,0.0169966599602911,0.038870833655102,"Downregulated"
"9793","DEPDC7-201",66.2048730612104,-1.09708534538559,0.528292120892081,0.017007418685119,0.0388914667655013,"Downregulated"
"9794","HAUS2-204",6.31851327761347,-1.96687127901796,1.25413984133816,0.017031241032965,0.038937989963473,"Downregulated"
"9795","H4C8-202",166.487841541949,-1.91698851893565,1.6051116919199,0.0170305116640065,0.038937989963473,"Downregulated"
"9796","PSME2-222",12.2132297329039,1.19398055178695,0.591257523490917,0.0170440220180728,0.0389632328575667,"Upregulated"
"9797","CAST-234",26.3888056470489,1.01960475368359,0.480520048717568,0.0170525050904756,0.0389786464219772,"Upregulated"
"9798","SUMF1-202",19.0207763953747,-1.03670768626571,0.489026553585342,0.0170603966209433,0.0389898963117584,"Downregulated"
"9799","GGPS1-203",46.1292582461089,-0.781437767476801,0.348545712208597,0.0170609089023364,0.0389898963117584,"Downregulated"
"9800","ENST00000691528",24.1254185697511,-1.08447554037226,0.524887367976089,0.0170690410266627,0.0390045004848046,"Downregulated"
"9801","PSME3IP1-201",227.693257141253,1.13916978760886,0.555822548648049,0.0170881069527988,0.039044083981326,"Upregulated"
"9802","SYTL1-201",18.6650688358611,-1.14006943359477,0.552377378973597,0.0170915077023902,0.0390478701782622,"Downregulated"
"9803","NFU1-202",1034.22147061589,0.399861837095649,0.170024896196963,0.0171085592036533,0.0390828394171797,"Upregulated"
"9804","CHD9NB-202",6.1717804007125,-1.81617262440993,1.127324081947,0.0171141565775276,0.0390916383514027,"Downregulated"
"9805","RELA-DT-216",18.1513827706808,1.17159062256904,0.579626827013443,0.0171199527603167,0.0391008895578309,"Upregulated"
"9806","ENST00000691194",6.24065240993803,-1.77329996191245,1.03631998991268,0.017131171402311,0.0391225221684022,"Downregulated"
"9807","CFAP298-206",13.9186233403225,-1.46222486384048,0.803426415418753,0.0171551501952281,0.039173287801768,"Downregulated"
"9808","UBE2K-202",24.4265376073322,-1.09815809252599,0.530448257126047,0.0171631350624176,0.0391875251414947,"Downregulated"
"9809","ZNF84-205",6.55771744490043,-1.70397871847511,1.00487770107086,0.0171724762602216,0.0392048560884292,"Downregulated"
"9810","SLC35A2-201",6.22245086321692,-1.77517968300354,1.03773805515843,0.0171829402032942,0.0392247464742681,"Downregulated"
"9811","G0S2-201",3253.49857220939,0.375524670022215,0.159535704833025,0.0171873512931871,0.0392308169258619,"Upregulated"
"9812","ENST00000638174",21.3762230770824,-1.35440358239803,0.705684991705242,0.0171921666229719,0.0392378087397913,"Downregulated"
"9813","COA6-202",284.316294319732,-0.577221706913528,0.250740082991789,0.0171986604442127,0.0392486295717618,"Downregulated"
"9814","CLDN12-201",65.9644462771881,-0.750413692233498,0.333768364260215,0.0172199834543349,0.0392932860685118,"Downregulated"
"9815","FANCG-201",30.4189313054317,0.921911866745075,0.426612427090988,0.0172217520051532,0.0392933178200103,"Upregulated"
"9816","POLR2J3-203",29.6575604194271,0.864757938743737,0.393314283313222,0.0172321389644426,0.039313011406859,"Upregulated"
"9817","GPC1-201",19.7923783199365,-1.19367825039173,0.591129591769683,0.0172376397504366,0.0393215549120176,"Downregulated"
"9818","ETFB-207",35.2646785873892,0.934904030131915,0.432467191535187,0.0172626743936364,0.0393746516980133,"Upregulated"
"9819","LINC01145-251",10.9544992614383,-1.52187202219934,0.844242539562342,0.0172807051885673,0.0394117641300311,"Downregulated"
"9820","SMAD5-211",17.2016477555296,-1.17561473260876,0.577483286271728,0.0173065957023064,0.0394627740716272,"Downregulated"
"9821","STING1-216",13.1677951766478,1.14477067820865,0.561164260292653,0.017305163879413,0.0394627740716272,"Upregulated"
